id,title,poster_path,release_date,popularity,reviews
18269,Lady and the Tramp II: Scamp's Adventure,/nS3nhUZUSY8dWEsRmKILfiOC3F0.jpg,2001-02-18,56.543,"The last time I was this naked in public I was coming out of a uterus!

Miss Congeniality finds Sandra Bullock as FBI Agent Gracie Hart, who must go undercover in the Miss United States beauty pageant to prevent a psychopath from committing untold homicide.

The premise is simple, it's a Pygmalion/My Fair Lady scenario that transforms the rough and tough Gracie into a viable contestant for the pageant. Thus we have all the comedy that comes with her literally battling everyone, including her own opinions on pageants, as she is being asked to be something she doesn't believe is in her make up. The mystery of who the killer is who's on the loose is strong for a good portion of film, and even once it's known and drama takes centre stage, it's still hard to get the smile off of your face. 

The jokes are plentiful, with Bullock finding chemistry with all of her co-stars. She's a very under valued comedy actress, and her ability to bond with an entire cast is marvellous to observe. Reference sexual tension with Benjamin Bratt, the jousting hostilities with Ernie Hudson, the way she bounces off of the other beautiful girls, and best of all the by-play with Michael Caine, who is playing a camp stylist and walks in to lift the laughter roof off the rafters in every scene he is in.

It doesn't push the boundaries of comedy, but it's thankfully a consistently funny piece of work, aided by a super cast on form who make a better comedy out of what the screenplay suggested it had any right to be. 7/10"
667,You Only Live Twice,/fdRbvRcEXcf2rC4ghLFZzCWPSmB.jpg,1967-06-13,53.281,"_**James goes to Japan**_

""You Only Live Twice"" (1967) takes agent 007 to Japan where he seeks the secret SPECTRE installation responsible for literally stealing space capsules and threatening war between the USA and USSR.

This 5th installment in the franchise upped the ante with the action & spy-stuff and is more dynamic than the previous ones. Speaking of the spy aspects, they're often over-the-top here to the point of being cartoonish. Another reviewer criticized the film in this regard -- pointing out that it was this film more than any other that gave the Austin Powers movies the most material to spoof -- and he was right. One scene, for instance, brought to memory that Gilligan's Island episode where Gilligan had a dream of being Agent 014 (remember the soup spoon?). No wonder the franchise got goofier in the 70s -- it was the next logical step.

Disregarding the ""Yeah, right"" spy shenanigans, ""You Only Live Twice"" has everything you'd want in a Bond picture -- the action, intrigue, gadgets, beautiful women, spectacular locations and larger-than-life villains. The story is interesting enough that it keeps you absorbed and even builds suspense as the film goes from one action scene to another, culminating in the explosive climax. It was understandably a huge hit in 1967.

The film runs 1 hour, 57 minutes, and was shot mostly in Japan, but also England, Spain and Gibraltar.

GRADE: A-"
288,High Noon,/m3EzjFuSK49woacPF1PyHcNM39B.jpg,1952-06-09,63.272,"A masterpiece of tightly plotted drama/suspense in what would become The Adult Western. Normally, one is happiest on your wedding day, but former lawman Will Kane is troubled.

An old nemesis is due on the noon train, and his gang is in town to meet him. He's sworn to kill the man who sent him to prison, so the expected action is to flee.
But weighed down with a new bride and traveling in a buckboard, there's no chance of escape.

Seeking help to at least face down the gang, Will Kane returns to town, and finds that everybody either won't or can't Do The Right Thing. The inaction of the town is a thinly disguised parable of The Cold War, with the U.S. standing alone against the Red Menace

As Will Kane walks through the silent town, which he ""served and protected"" for years, we are left to wonder if we would do the same. 8/10"
395834,Wind River,/pySivdR845Hom4u4T2WNkJxe6Ad.jpg,2017-08-03,53.031,"The icy tundra of Wind River is an oppressive backdrop for this vicious crime thriller, with tones of Western.

_Final rating:★★★½ - I really liked it. Would strongly recommend you give it your time._"
707,A View to a Kill,/arJF829RP9cYvh0NU70dC5TtXSa.jpg,1985-05-24,59.524,"**Highly entertaining Bond movie**

Surprisingly serious Bond movie has Roger Moore step up to the plate for the last time as 007 - this time tackling none other than a psychotic Christopher Walken.

One of the better entries, this film has it all - action, humour, beautiful locales, sexy ladies, a scary villain, great stunt work, a classic theme song and of course, the legendary Roger Moore as James Bond.

It's a shame that Barbara Broccoli threw all of this classic Bond fun down the toilet in 2006. Bond has always been silly and, sadly, the 2006 reboot has thrown it all away and has no rewatchbility."
138,Dracula,/ueVSPt7vAba0XScHWTDWS5tNxYX.jpg,1931-02-12,37.518,"Though not my very favourite movie about the infamous vampire, this is quite beautiful, well-told and gorgeously photographed (I really can't wait to see the blu!) and is most probably Bela Lugosi's finest hour (though I love his work; and it's also right up there with the greatest-ever vampiric depictions on celluloid), and it has genuine scares. Lugosi not only growls and snarls but also delivers the succulent seductive power of both evil itself and immortality--no matter what devastating consequences that immortal life may truly mean.

Essential for both horror fanatics and fans of early (up to and including the 30's) cinema to own on the highest-possible quality, and regular re-watches. It's simply THAT GOOD.

The fact that its American release date was Valentine's Day (its New York City premiere was two days earlier) only further hits home the fact that its immortality is due to the fact that it isn't simply a cornerstone of Gothic horror but with a vibrant love story at its very heart."
9890,The Stepford Wives,/ygr0Wlmm1KmE16TUefNitIscVBG.jpg,2004-06-10,33.759,"If you somehow missed this movie and have never seen it then watch it immediately. As a young boy of 9 on my way to the cinema I wasn't at all prepared for the on-screen awesomeness I was about to witness, one of the defining movies of my childhood and of the modern age. With special effects that simply blew any and all previous dino movies out of the water, compelling story and the odd comic moment such as the Mr Arnolds arm it really did make that evening something I will remember forever. So successful it went on to spawn 3 sequels, the second was enjoyable, the third not so much. The newest Chris Pratt one, I'll leave that for you but its worth a watch, especially if you want to wash the taste of the 3rd one out of your mouth. It gave me nightmares for weeks, really really wonderful nightmares."
331190,Captive,/xTKqLPsKLDep3QQmwPGPfJNMNVF.jpg,2015-09-17,35.244,"Great sci-fi flick. The story is very good, and the production and the actors did a great job. I don't think this movie is outdated, just more campy and enjoyable. A must see sci-fi classic."
537996,The Ballad of Buster Scruggs,/voxl654m7p36y8FLu8oQD7dfwwK.jpg,2018-11-09,48.226,"Academy Award Winners Denzel Washington, Jared Leto, and Remi Malik star in the new thriller “The Little Things” and combine to make very gripping and memorable performances.

The script was reportedly written over thirty years ago by John Lee Hancock who has gone on to write, direct, and produce multiple films of note in the decades since he first created the screenplay.
The film is set in 1990 and involves a cop named Joe Deacon (Denzel Washington), who travels from his small California town to Los Angeles to get information on a suspect.

Joe has a history in L.A as he used to be a homicide detective for the department which combined with his meltdown while obsessing over a murder case has caused him more than a bit of notoriety.

Jim Baxter (Remi Malik) is the hotshot new Detective who has been leading the investigation into a string of unsolved murders. Joe accompanies Jim to a new crime scene and notes some similarities with his unsolved case.  Joe takes some personal days and begins to do some legwork on the case and reports his findings to Jim which causes Joe to remember aspects of what drove him to his marital, health, and career issues as he is unable and unwilling to let the case drop.

When a prime suspect no longer fits into the picture; suspicions fall on a crime enthusiast named Albert (Jared Leto) who seems to check all the boxes but is also taking delight in winding up Joe which causes Jim to question if he is a viable suspect or just an oddball who gets off on crimes and winding up the cops but does not actually commit any offenses.

As the delicate dance unfolds between the characters the fact that this is an era before Cell Phones, DNA tests, GPS, and elaborate computer networks helps underscore the plight of the officers. If the film was set in a modern setting much of the suspense and uncertainty of the story and characters would be moot thanks to technology. 

As the game of cat and mouse unfolds between the characters Jim learns how a person can become obsessed with a case and Joe attempts to mentor him from the success and failures of his life which includes some gray areas.
Aside from the strong performances and engaging story what makes “The Little Things” work is that it is a film that does not take the Hollywood fallbacks of extended gunfights, car chases, and over the top action scenes. What it does show is real and flawed characters that are doing what they think are right and does not attempt to wrap things up nice and tidy.

The film uses the element of doubt to not only drive the story but the actions of the characters which underscores that an element of uncertainty exists in some investigations and in with the resources available to police at the time; things are not always certain.

The film will appear in cinemas and HBO Max and is a compelling and well-crafted thriller that is not to be missed.

4.5 stars out of 5"
17431,Moon,/35IU0Mq0zFsN1mYwDGts5mKc77n.jpg,2009-06-12,41.211,"Gerty, we're not programmed. We're people, do you understand?

Directed by Duncan Jones and starring Sam Rockwell, Moon finds Rockwell as Sam Bell who is coming to the end of his three year contract on a lunar station working for Lunar Industries. His only companion is an intelligent computer named GERTY (voiced by Kevin Spacey). When Sam has an accident he awakens to find he is now not alone and all he thought and believed in is just not as it seems.

Forget any fears about a low budget and any plot similarity to 2001: A Space Odyssey, for this is a cracker jack of a science fiction picture. Film quickly fills us in on Sam Bell the man and his function up there on the lunar station. His relationship with GERTY the computer grabs our interest whilst the production design has a sort of medicinal sheen to it. Once Sam's solitude is established, the minimal contact with Earth explained, the pic then spins into another dimension, dragging both Sam and us viewers into the vortex.

To say more would be churlish, but this is adult science fiction, clever in existential whiles and scathing with observations on corporate shenanigans. Narratively it's evocative in its telling, even haunting and philosophical, where a brilliant Rockwell nails every inch of Bell's search for being, and crucially, the truth. It's all building towards a finale of some devilish substance, no cop outs or easy fed answers, just a pertinent question asked of the viewers. Moon comes highly recommended to sci-fi fans who are after a bit more than mere sparkly fluff and robotic chaos. 9/10"
68728,Oz the Great and Powerful,/tkzfAUEKoUp4YFNbZV9hfpZOz0z.jpg,2013-03-07,50.944,"Overdone movie for children, with tiring tricks thought for 3D but a poor animation that becomes boring for its colorfulness. If you are a kid, you may enjoy, if you are an adult, better pass ..."
24150,Halloween II,/vSHPM4LQDpWdQrD5KZWK6wNqSOD.jpg,2009-08-28,62.251,"Personally, I found _Halloween II_ the darkest of any Rob Zombie movie, and certainly more menacing than any other _Halloween_ film to date. It’s full of tortured, nasty, hateful, abhorrent, violent and crude characters, and that’s just the good guys! Mikey is back, in a big way. His look is a little different, but in a realistic “I’m-a-serial-murdering-insane-homeless-giant” kind of a way. And although the bleak, demoralising nature of the film made it painful to watch at times, I would say it was worth it overall. Featuring some strong acting, a surreal but accomplished script, an absolutely amazing soundtrack, and a totally absorbing storyline. I may be alone in thinking this, but to me, _Halloween II_ is a worthy entry into one of the most successful horror franchises of all time."
1562,28 Weeks Later,/t5O7QkiKyKcCE3UihKsAjlJ9aF8.jpg,2007-04-26,55.421,Much worse than the original. It loses quite of the continuous tension. Many of the FX are bad quality. The script is really predictable and some scenes and conversations are too much of a cliche.
83960,The Eternal Evil of Asia,/vJXK8k3N9bKRCdMVKj2H4BbucYT.jpg,1995-08-04,44.324,"Everytime I hear the term ""remake"" I cringe a little... More often than not, the so-called ""remake"" does not do the original movie justice. With that being said however, I was blown away by this revisited title. Although I was not familiar with the actor cast to play Conan, I was quite pleased by his rendition of the role. Excellent action and plenty of adventure, and not too bad in the looks department either! A most enjoyable movie, that I am pleased to have in my collection."
10474,The Basketball Diaries,/AhvO1GGDPIgN0hOqZEgaFCbswMK.jpg,1995-04-21,60.39,"When audiences last saw Bodyguard Michael Bryce (Ryan Reynolds); he was dealing with the aftermath of helping save the day and his long-time nemesis Darius Kincaid (Samuel L. Jackson).   Taking place shortly after the events of the first film; “The Hitman’s  Wife’s Bodyguard”  finds Michael trying therapy after he has a reoccurring and disturbing dream following the loss of his AAA Bodyguard license.

His Therapist is eager to be rid of him and his multiple neuroses and suggests that he give up guns and the life he knew and find himself and his future self while relaxing in Italy.

Michael accepts this and becomes at peace and is so clueless that while lounging with his noise-canceling headphones by the pool; he is oblivious to a brutal and protracted gunfight around him.

In no time; Sonia Kincaid (Selma Hayek); whisks Michael away and fills his ears with a string of highly unfiltered comments and rants.  It seems that Darius has been kidnapped and asked her to get Michael to help him out. Michael is unwilling to use guns and finds the to say unstable would be kind; Sonia to be way too unhinged for his new lease on life and that Kincaid wanted “Anyone but Michael” when he asked his wife to get help.

The trio is forced to work with one another by Interpol as it seems there is a plot underway to destroy the European Union and Michael, Sonia, and Darius have no choice but to do the bidding of the Government or face charges.

The fact that Sonia is desperate for a baby and a Honeymoon only complicates matters further as they recklessly head to their assigned mission and find that a very wealthy individual has nefarious plans and has hired elite professionals to ensure all opposition to his plans are removed.

What follows is a madcap, violent, and dysfunctional romp as the trio battle the bad guys, the law, their own abundant issues, and each other to try to save the day and clear their slate with the authorities.

While the film is not going to win many points for an original, complex, or overly complex plot; the setup and narrative serve to give the film a showcase for its strengths which are the three leads. Reynolds and Jackson work very well with one another and Hayek often steals her scenes with her compassionate yet teetering on the unhinged portrayal of Sonia.

The jokes fly as frequently as the blood and the bullets and there is some great scenery as well which frames the action and story perfectly. There are also some appearances by some very good actors in significant supporting roles which I will not spoil but suffice it to say they really support the main cast well.

I summarized my reaction to the local Publicist as follows…” Not much plot, cartoony bad guys; but the great cast, action, and humor”.  While the film will not set a new standard in the Action Comedy category, it is still an enjoyable enough romp despite the flaws and it would be great to see the trio back for another madcap adventure down the line.

3.5 stars out of 5"
791177,Bones and All,/ayfr4iL0jVV9mquN7SKvjOidvRH.jpg,2022-11-18,60.42,"_Bones and All_ is one of the most unique movies I have ever seen. It somehow simultaneously disgusts me while filling me with intense emotion capable of drawing tears to my eyes. It is a perfect blend, that I was unaware that I needed.

The journey our characters take in immense in terms of emotion and distance. I had such a great time watching our leads travel across country going wherever their hearts desired or wherever their noses took them. There were some creepy and intense encounters that had me on the edge of my seat but that was balanced with intimate moments between our leads. These scenes fill the majority of the 2 hour and twenty-minute runtime, and while that is a decently long film, it flew by, and the pace never seemed to lull. There were some scenes that could have been cut to save some time, but I argue that they were essential for character development and to make the film whole.

Throughout the course of the runtime there are intense introspective themes of morality that are at constant play. Watching the characters balance desire and need was so heartbreaking and real. Despite the horrific acts our main characters are performing, there is a deep hidden shame that seeps out as our character learns more and more about what she is.

These are very complex emotions to handle on screen and our two leads absolutely nailed it. Both Taylor Russell and Timothée Chalamet were brilliant! I will be honest, Timothée Chalamet is one of the big reasons why I wanted to see this movie so much and while he did an excellent job, he was outshined by Taylor Russell. She was so excellent, honestly perfect! This is the first film I have seen her in, and I was blown away. She deserves all the award recognitions for this film.

Bones and All is a masterpiece and needs to be seen in theaters. This is a hard movie to sell to an audience, but it was done perfectly and deserves all the credit, awards, and viewership.

**Score:** _94%_ | 
**Verdict:** _Masterpiece_"
9872,Explorers,/oFJosj5ECYjf1jkvpTEjGNzPx2x.jpg,1985-07-12,33.352,"This was exactly what I needed tonight. But what I needed wasn't something good. Nic Cage and everything that happens within his 30-foot sphere of influence is one hundred percent unbelievable at all times. _Under Siege_ with talking parrots, what could wrong? Lots. Still fun though. 

_Final rating:★★½ - Had a lot that appealed to me, didn’t quite work as a whole._"
299687,The 5th Wave,/4Dd79cz5qxKNoKWg1xsfrpOchEr.jpg,2016-01-14,56.602,"Well, the young adult movie adaptation genre continues to percolate despite the farewell sentiments as demonstrated by hugely popular products meant to entice the teen scene such as the Twilight, Divergent, Maze Runner and The Hunger Games film series. Sure, why not tamper with a proven formula that guarantees all the right ingredients to tap into the angst-ridden world of young feminine empowerment set against a background of apocalyptic strife and undefined self-discovery? In director J Blakeson’s drippy and derivative dystopian drama The 5th Wave we are introduced to another similar sci-fi serving of a disillusioned heroine out to reflect some consciousness in a boundary of uncertainly and destructive despair. Sadly, The 5th Wave is nothing more than a stillborn alien invasion soap opera that wants to spout off its Hunger Games-esque copycat coating but fails to delve into anything remotely original or bitingly daring.

The 5th Wave is the literary brainchild of novelist Rick Yancey’s printed pages as he brings to life the trials and tribulations of tenacious teen tart Cassie Sullivan (Chloe Grace Moretz from “Kick-Ass”), a timid tyke-turned-guerilla warfare gal whose guts and gumption to find and protect her little brother during a full-scale alien invasion of the planet is put forth in flimsy animated fashion. Actually the young actress Moretz, a veteran of a few films already lodged under her belt, has quite a feisty presence on screen and more than holds her own as the “princess of panic” in the generic doomsday drama that really brings nothing to the tension-filled table.

The material that Moretz is obligated to bring to life feels rather strained and stilted because the YA creative cloud hovers over the proceedings in a predictable, syrupy manner. The 5th Wave lacks the intensity and philosophical fiber that The Hunger Games effortlessly put forth in imaginable conception. Plus, the energy and bombastic buzz of Hunger Games imitator Divergent does not seem to be part of The 5th Wave’s anemic pulse. Incredibly, Blakeson’s lean and lacking futuristic feminine fable incorporates a cinematic stew of film flavors that heavily echoes such solid blueprints as everything from Red Dawn and Independence Day to the WOW-factor of blockbusters in Jurassic Park and Starship Troopers. The sad part is that even with the borrowing of these cinematic ideas The 5th Wave still registers as a limp alien invasion actioner without much punch or promise. The film is well-intentioned in its YA-oriented gravitas but will soon be dismissed as another Hunger Games wannabe going through the motions.

As with the inspired makeup that is at the root of these conventional YA melodramas, The 5th Wave offers its share of youth-minded dire and doom, romantic exploration and the element of military-style redemption and rebellion. As Moretz’s Callie is called into action among the devastating ruins she is determined to reunite with her last surviving  relative Sam (Zackary Arthur). Soon, this mild-mannered schoolgirl has to whip into shape and protect the interests of her deteriorating community as the hard-nosed alien invaders look to wreak havoc and take over the world–or at least Callie’s part of the world that has her fellow citizens shocked and stunned.

Poor Cassie…in addition to her mind focusing on locating her sibling, revving up for her showdown with the alien intruders and shaking of her vulnerabilities she is caught in a love triangle that tests her limits. Should Cassie fall for the dashing and daring Ben (Nick Robinson, “Jurassic World”), a fellow classmate about to enroll into the junior start-up army looking to combat the unwelcomed visitors or should her confused heart throb for backwoods bad boy Evan Walker (Alex Roe)? Also, how would Cassie feel if she discovers that her hunk-in-training may have a thing for the ravaging rough-around-the-edges recruit Ringer (Maika Monroe). Ah, love among the languishing landscape!

It is definitely the consensus that The 5th Wave may not be included in the Mount Rushmore of youth-friendly dystopias merely because it is nothing more than a shadowy reminiscence of the more defining, developed and decisive babes-in-the-woods boisterous actions. Even when not just comparing The 5th Wave to its better conceived contemporaries it dos not feel comfortable in its own mediocrity when standing on its own two feet. It is compelling only for its goal in pushing the conveyor belt of sci-fi YA duds to uphold Hollywood’s attempt to kidnap the psyche of young moviegoers looking for the next big screen teen scene sensation to boost box office receipts.

Sorry but there is no need to take out the sci-fi surfing board for the tepid trappings of The 5th Wave. 

The 5th Wave (2016)

Sony Pictures Entertainment/Columbia Pictures

1 hr 53 mins.

Starring: Chloe Grace Moretz, Nick Robinson, Alex Roe, Liev Schreiber, Maria Bello, Ron Livingston, Maika Monroe, Maggie Siff, and Zackary Arthur

Directed by: J Blakeson

MPAA Rating: PG-13

Genre: Science Fiction/Teen Fantasy/Drama/Alien Invasion Thriller

Critic’s rating: ** stars (out of 4 stars)

(c) Frank Ochieng 2016"
299687,The 5th Wave,/4Dd79cz5qxKNoKWg1xsfrpOchEr.jpg,2016-01-14,56.602,"Well, the young adult movie adaptation genre continues to percolate despite the farewell sentiments as demonstrated by hugely popular products meant to entice the teen scene such as the Twilight, Divergent, Maze Runner and The Hunger Games film series. Sure, why not tamper with a proven formula that guarantees all the right ingredients to tap into the angst-ridden world of young feminine empowerment set against a background of apocalyptic strife and undefined self-discovery? In director J Blakeson’s drippy and derivative dystopian drama The 5th Wave we are introduced to another similar sci-fi serving of a disillusioned heroine out to reflect some consciousness in a boundary of uncertainly and destructive despair. Sadly, The 5th Wave is nothing more than a stillborn alien invasion soap opera that wants to spout off its Hunger Games-esque copycat coating but fails to delve into anything remotely original or bitingly daring.

The 5th Wave is the literary brainchild of novelist Rick Yancey’s printed pages as he brings to life the trials and tribulations of tenacious teen tart Cassie Sullivan (Chloe Grace Moretz from “Kick-Ass”), a timid tyke-turned-guerilla warfare gal whose guts and gumption to find and protect her little brother during a full-scale alien invasion of the planet is put forth in flimsy animated fashion. Actually the young actress Moretz, a veteran of a few films already lodged under her belt, has quite a feisty presence on screen and more than holds her own as the “princess of panic” in the generic doomsday drama that really brings nothing to the tension-filled table.

The material that Moretz is obligated to bring to life feels rather strained and stilted because the YA creative cloud hovers over the proceedings in a predictable, syrupy manner. The 5th Wave lacks the intensity and philosophical fiber that The Hunger Games effortlessly put forth in imaginable conception. Plus, the energy and bombastic buzz of Hunger Games imitator Divergent does not seem to be part of The 5th Wave’s anemic pulse. Incredibly, Blakeson’s lean and lacking futuristic feminine fable incorporates a cinematic stew of film flavors that heavily echoes such solid blueprints as everything from Red Dawn and Independence Day to the WOW-factor of blockbusters in Jurassic Park and Starship Troopers. The sad part is that even with the borrowing of these cinematic ideas The 5th Wave still registers as a limp alien invasion actioner without much punch or promise. The film is well-intentioned in its YA-oriented gravitas but will soon be dismissed as another Hunger Games wannabe going through the motions.

As with the inspired makeup that is at the root of these conventional YA melodramas, The 5th Wave offers its share of youth-minded dire and doom, romantic exploration and the element of military-style redemption and rebellion. As Moretz’s Callie is called into action among the devastating ruins she is determined to reunite with her last surviving  relative Sam (Zackary Arthur). Soon, this mild-mannered schoolgirl has to whip into shape and protect the interests of her deteriorating community as the hard-nosed alien invaders look to wreak havoc and take over the world–or at least Callie’s part of the world that has her fellow citizens shocked and stunned.

Poor Cassie…in addition to her mind focusing on locating her sibling, revving up for her showdown with the alien intruders and shaking of her vulnerabilities she is caught in a love triangle that tests her limits. Should Cassie fall for the dashing and daring Ben (Nick Robinson, “Jurassic World”), a fellow classmate about to enroll into the junior start-up army looking to combat the unwelcomed visitors or should her confused heart throb for backwoods bad boy Evan Walker (Alex Roe)? Also, how would Cassie feel if she discovers that her hunk-in-training may have a thing for the ravaging rough-around-the-edges recruit Ringer (Maika Monroe). Ah, love among the languishing landscape!

It is definitely the consensus that The 5th Wave may not be included in the Mount Rushmore of youth-friendly dystopias merely because it is nothing more than a shadowy reminiscence of the more defining, developed and decisive babes-in-the-woods boisterous actions. Even when not just comparing The 5th Wave to its better conceived contemporaries it dos not feel comfortable in its own mediocrity when standing on its own two feet. It is compelling only for its goal in pushing the conveyor belt of sci-fi YA duds to uphold Hollywood’s attempt to kidnap the psyche of young moviegoers looking for the next big screen teen scene sensation to boost box office receipts.

Sorry but there is no need to take out the sci-fi surfing board for the tepid trappings of The 5th Wave. 

The 5th Wave (2016)

Sony Pictures Entertainment/Columbia Pictures

1 hr 53 mins.

Starring: Chloe Grace Moretz, Nick Robinson, Alex Roe, Liev Schreiber, Maria Bello, Ron Livingston, Maika Monroe, Maggie Siff, and Zackary Arthur

Directed by: J Blakeson

MPAA Rating: PG-13

Genre: Science Fiction/Teen Fantasy/Drama/Alien Invasion Thriller

Critic’s rating: ** stars (out of 4 stars)

(c) Frank Ochieng 2016"
345911,Lights Out,/8BnElzAQQpp7ZgdJJiAe1diomr4.jpg,2016-07-21,38.592,"My son Julian (13) and my lady Tammy, themselves two horror-film aficionados, and I went and saw this theatrically, and we were all quite pleased, though at least Julian and I tend to go for the classic stuff. Well worth checking out, if you're in for this sort of thing."
1151591,Politically Incorrect,/1ObAkAchhaiF9meWubUzGMis5TN.jpg,2024-02-23,43.835,Yet again a great piece of art!
10315,Fantastic Mr. Fox,/t5v2Zsb5sa6PSP9jMUWY4GdIb3c.jpg,2009-10-23,54.566,"Fantastic, indeed.

<em>'Fantastic Mr. Fox'</em> is a terrific stop motion animated film, which is unmistakably a piece of Wes Anderson's work. I enjoyed the whole film undoubtedly, though the first half is much stronger than the second. The opening piece of stop motion didn't actually fill me with confidence, but thankfully that immediately disappeared as the whole thing looks truly excellent.

George Clooney is great in this, definitely the most I've liked a performance (from what I've currently seen, of course) of his away from the <em>'Ocean's</em> flicks. Every member of the cast is top notch to be fair, from Bill Murray to Michael Gambon to Eric Anderson. Willem Dafoe is fun too."
75174,The Grey,/a0Vt3wx8ciKmPt4iXPx9sH4HBVU.jpg,2012-01-26,60.799,"I am amazed by how many people on IMDb that have given this movie 8, 9 and even 10 stars. It’s perhaps not the worst movie I’ve seen but it is in no way worth that kind of rating.

The good part of the movie is Liam Neeson who makes an enjoyable performance with the script that he was given. He is pretty much the reason that I gave it as much as 4 IMDb stars. The rest of the film is just plain wrong.

My first impression is, god this director likes film grain! Now this is a matter of taste of course but I don’t like when movies have artificially been made to look like they were filmed on old and crappy film. It has its places but it didn’t add anything here.

The film starts off with a plane crash which is not done very good. Neither in terms of special effects nor in terms of realism.

The lack of realism, unfortunately, continues throughout the movie. The behavior of the wolves is utterly unnatural and unrealistic. I can live with this if it’s a horror movie or some other fantasy movie but this is not supposed to be that. The actual footage of the wolves is rather mediocre as well.

Then there is this so called experienced hunter and “wolf expert”. Leaving the crash site is a dubious decision to say the least. Then we got the jumping of cliffs with a flimsy home made rope instead of just walking a bit further to get down not to mention making ammunition go off by poking wooden sticks at it, what the f…? In addition the guy knows nothing about wolves, or any other wild animal for that matter.

Just to add to this not so enjoyable experience, the film has an utterly lousy ending."
333371,10 Cloverfield Lane,/84Dhwz93vCin6T1PX6ctSvWEuNE.jpg,2016-03-10,55.544,"> Adds a new perspective to the original film yet it retained the mystery.

Initially it was called 'The Cellar', but later it became spin-off to 'Cloverfield'. It was a regular type screen narration, unlike the first film as a found footage style. But if you the original film fan, especially monster film fan, you might end in a disappointment. Because it was a psychological-thriller-mystery than the sci-fi-action-adventure.

Only the final act determines where and how it actually connects to the Cloverfield universe, yet not very evident other than the clue the title had given and the filmmakers insisted that is indeed from the same franchise. Because I felt, it was very close to other alien invasion films like 'Skyline' and 'Battle LA' or even the latest 'The 5th Wave' than the 'Cloverfield'.

I surely enjoyed this film, like an another crazy bunker hideout theme and something which is quite similar to the recent 'Room'. Since they have revealed its association with the 'Cloverfield', I expected different kind which was actually insanely misled everybody. If there won't be a sequel, then the link between the two films are unnecessary, so I'm waiting for that. But still a very good film without those mix-ups. And I recommend you all to consider it as a one-off film in order to have a great watching experience.

Another limited cast film with barely a four characters in it and shot in a single location that cost just $15m, but earned in multiple folds. All the credit goes to the marketing tactics to tie it up with the 2008 blockbuster. It would have also done great independently, in the end everybody, including fans and filmmakers are happy for what it is now.

The suspense was so good, but it was carried out for too long. The third act picked up its pace like hell which was obviously anticipated since 'Cloverfield' hooked to it. When everybody was thinking of monsters, it is going to delivers differently and that's how the film fairs.

7.5/10"
8882,Gomorrah,/3XcCTqSovFZE5GRebJmh1kHwziw.jpg,2008-05-16,26.129,"If you enjoy reading my Spoiler-Free reviews, please follow my blog @
https://www.msbreviews.com

It's a brand new year, which means January gets to be the traditional ""trash month"" once again. In Portugal, it's actually one of the best months of the year since all of the Oscar-contender films are released (late) during these first few weeks. However, it still contains the formulaic action and/or horror movies. The Grudge, a reboot of a remake (because why not?), is the most recent addition to the group of horror flicks that no one really understands why they were produced.

I was never a fan of the film series, so obviously, I wasn't expecting much from a reboot of a franchise that always looked like a lazily cheap way of filming a few jump scare sequences with no remarkable storytelling. Nicolas Pesce shows some hints of talent regarding his filmmaking skills with some efficiently suspenseful scenes, but the aspect to blame in this type of movies is always the same: screenplay. I can't remember the last film I saw that treated the audience like the dumbest people alive. It truly becomes disrespectful. It's like the producers thought that the target audience for a horror flick was 5-year-old children.

It reaches a point where the movie itself feels like it's being very intelligent in the way it shares plot information. It creates this tense build-up, filled with characters almost dropping a big twist, and then... it's something so evident since the first few minutes of the film. This process repeats throughout the entire runtime. ""Here comes a big twist! Are you ready? Watch out! Here it goes... BAM! You didn't saw that coming, did you?!""

Yes. We did. Everyone did. Even the theater supervisor who only shows up for a couple of seconds each half an hour was able to figure out everything that was happening. During the screening, I didn't know if I should laugh due to the ridiculously explicit plot points or if I should be frustrated for being treated like I was totally brainless. Everything about The Grudge feels painfully obvious. I try my best not to think too far ahead. I try not to predict what's going to occur or when a jump scare is going to happen. But this movie is so incredibly generic that I couldn't avoid knowing everything instinctively.

Story-wise or jump scares, it doesn't matter. Everything that Pesce tries to do, it's surrounded by such an aura of predictability that makes this horror film extremely dull. I mean, that's one of the worst feelings one can have while watching a horror movie, right? How can someone feel bored by a film constantly throwing jump scares and ""massive"" plot points every five minutes? Well, The Grudge was able to accomplish this miracle.

I don't know why The Grudge, as a film series, continues to exist. The first installment, which was itself a remake of the Japanese original, was a surprising box office success. Still, the majority of the audience and critics didn't really like the movie. The consequent theater releases were a disappointment. So, let's do a reboot of the remake, right? Nicolas Pesce seems to be a great filmmaker, he's able to easily generate tension and a dark environment, but such a huge misstep like this can hurt his career. The talented cast tries their best to bring this film to safe harbor, but the absurdly obvious, generic, formulaic, cliche story sunk the movie pretty hard. Its lack of surprising features, the extremely predictable jump scares, and the complete disregard for the audience, treating the viewers like the dumbest people ever, make The Grudge one of the worst horror films of the last few years.

Rating: D"
